"Name","ParticleCount","EmissionTime","MinLife","MaxLife","MinHorizAngle","MaxHorizAngle","MinVertAngle","MaxVertAngle","MinSpeed","MaxSpeed","StartX","StartY","StartZ","TargetedEndZ","Gravity","Inertia","Slowdown","StartScale","EndScale","MinRotate","MaxRotate","ParticleFadeOutTime","StartRadius","ParticleSwf","ParticleExportName","ScaleTimeline","OrientToMovement","OrientToParent","BounceFromGround","AdditiveBlend","FadeInTime","FadeOutTime","IsIsoParticle","StartAngleMin","StartAngleMax","ScaleRandomMin","ScaleRandomMax","Alpha"
"rage_bottleDrop",1,1,800,800,,,,,,,,,,,,,,100,100,,,,,"sc/buildings.sc","rage_bottleDrop","true",,,,,,,,,,,,
"jump_bottleDrop",1,1,800,800,,,,,,,,,,,,,,100,100,,,,,"sc/buildings.sc","jump_bottleDrop","true",,,,,,,,,,,,
"xmas_bottleDrop",1,1,800,800,,,,,,,,,,,,,,100,100,,,,,"sc/buildings.sc","xmas_bottleDrop","true",,,,,,,,,,,,
"rage_smokeRing",8,1,400,1000,0,360,3,5,3200,4000,,,-50,,,22,,1,200,-40,90,700,-100,"sc/buildings.sc","rage_purpleSmoke","true",,,,,,,,,,,,
"rage_smokeRing2",8,1,400,1000,0,360,3,5,3200,4000,,,-50,,,22,,1,200,-180,180,700,-100,"sc/buildings.sc","rage_purpleSmoke","true",,,,,,,,,,,,
"rage_smokeRing3",4,1,2500,3000,0,360,30,100,500,1000,,,-150,,0,33,,200,280,-180,180,23000,1,"sc/buildings.sc","rage_purpleSmoke","true",,,,,,,,,,,,
"rage_smokeRing4",10,1,2500,3000,0,360,10,20,300,500,,,-100,,-2,22,,280,300,-180,180,23000,1,"sc/buildings.sc","rage_purpleSmoke","true",,,,,,,,,,,,
"rage_smokeRing5",3,1,2500,3000,0,360,30,100,200,2000,,,-75,,0,35,,100,140,-180,180,23000,1,"sc/buildings.sc","rage_purpleSmoke","true",,,,,,,,,,,,
"rage_ring",1,1,26000,15000,,,,,,,,,,,,100,,,,,,40000,,"sc/buildings.sc","spell_range_marker","true",,,,"true",,,,,,,,
"rage_ring2",0,1,17000,17000,,,,,,,,,,,,,,,,,,50000,,"sc/buildings.sc","spell_range_marker_2","true",,,,"true",,,,,,,,
"rage_ring3",20,15000,1200,1200,,,,,1,10,,,,,,100,,,,,,6000,,"sc/buildings.sc","spell_range_marker_2","true",,,,"true",,,,,,,,
"rage_rangeRing1",1,1,20000,20000,,,,,,,,,,,,,,130,120,,,10000,,"sc/buildings.sc","rage_rangeRing1","true",,,,"true",,,,,,,,
"rage_rangeRing2",1,1,20000,20000,,,,,,,,,3,,,,,144,140,,,140000,,"sc/buildings.sc","spell_range_marker_2","true",,,,"true",,,,,,,,
"rage_rangeRing3",1,1,20000,20000,,,,,,,,,3,,,,,190,169,,,40000,,"sc/buildings.sc","spell_range_marker_2","true",,,,"true",,,,,,,,
"rage_glowPurple",1,1,20000,20000,,,,,,,,,40,,,,,1000,800,,,1000,,"sc/buildings.sc","rage_glowPurple","true",,,,"true",,,,,,,,
"rage_flyingLine1",5,12000,8000,8000,,,,,,,,,,,,,,130,120,,,5000,200,"sc/buildings.sc","rage_flyingLines","true",,,,"true",,,,,,,,
"rage_flyingLine2",5,12000,8000,8000,,,,,,,,,,,-30,2,,110,21,,,3000,220,"sc/buildings.sc","rage_flyingLines","true",,,,"true",,,,,,,,
"rage_flyingLine3",5,12000,8000,8000,,,,,,,,,,,-20,2,,100,21,,,3000,200,"sc/buildings.sc","rage_flyingLines","true",,,,"true",,,,,,,,
"rage_flyingLine4",5,15000,4000,5000,,,,,,,,,,,-12,3,,100,21,,,4000,200,"sc/buildings.sc","rage_flyingLines","true",,,,"true",,,,,,,,
"rage_flyingLine5",5,12000,8000,8000,,,,,,,,,,,-5,3,,100,21,,,4000,200,"sc/buildings.sc","rage_flyingLines","true",,,,"true",,,,,,,,
"rage_glowParticles",11,18500,800,1500,0,360,,,200,,,,,,,,,40,20,-180,180,500,200,"sc/buildings.sc","glowParticle","true","true",,,"true",,,,,,,,
"rage_glowParticles2",11,18500,800,1500,0,360,,,200,,,,,,-50,,,80,20,-180,180,250,100,"sc/buildings.sc","glowParticle","true","true",,,"true",,,,,,,,
"rage_rangeRingOutter",30,18000,900,1500,,,90,90,100,120,,,,,,,,135,50,,,8000,,"sc/buildings.sc","spell_range_marker","true",,,,"true",,,,,,,,
"Cannon_flash",5,120,700,850,-10,10,-5,5,500,500,,,70,,,15,,30,100,-40,90,2000,50,"sc/buildings.sc","d5","true",,"true",,,,,,,,,,
"Cannon_smoke",15,30,1400,1800,-40,40,-40,40,-230,-500,,,70,,-25,100,,50,70,-180,180,4000,50,"sc/buildings.sc","d5","true",,"true",,,,,,,,,,
"Cannon_fireBalls",5,1,400,750,-20,20,-20,20,300,800,,,70,,500,,,8,10,0,90,1500,50,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"cannon_lightFlash",1,1,180,180,,,,,,,,,60,,,,,70,50,,,100,,"sc/buildings.sc","spell_range_marker_3","true",,,,"true",,,,,,,,
"Cannon_flash2",5,120,700,850,-10,10,-5,5,500,500,,,70,,,15,,30,150,-40,90,2000,70,"sc/buildings.sc","d5","true",,"true",,,,,,,,,,
"Cannon_smoke2",15,30,1400,1800,-40,40,-40,40,-230,-500,,,70,,-25,100,,50,120,-180,180,4000,70,"sc/buildings.sc","d5","true",,"true",,,,,,,,,,
"Cannon_fireBalls2",5,1,400,750,-20,20,-20,20,300,800,,,70,,500,,,8,20,0,90,1500,70,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"cannon_lightFlash2",1,1,180,180,,,,,,,,,60,,,,,70,100,,,100,,"sc/buildings.sc","spell_range_marker_3","true",,,,"true",,,,,,,,
"Cannon_flash3",30,120,700,850,-10,10,-5,5,10,900,,,70,,,15,,30,150,-40,90,2000,70,"sc/buildings.sc","d5","true",,"true",,,,,,,,,,
"Cannon_smoke3",40,30,1000,1800,-20,20,-20,20,0,50,,,70,,-25,50,,50,120,-180,180,4000,70,"sc/buildings.sc","d5","true",,"true",,,,,,,,,,
"Cannon_fireBalls3",0,30,400,750,-15,15,-15,15,5,1000,,,70,,500,15,,14,8,0,90,1500,70,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"cannon_lightFlash3",6,20,60,180,-10,10,-10,10,5,100,,,70,,,,,40,80,,,100,,"sc/buildings.sc","spell_range_marker_3","true",,,,"true",,,,,,,,
"Mortar_flash",8,220,700,850,-10,10,-5,5,500,500,,,90,,,15,,30,150,-40,90,1000,10,"sc/buildings.sc","d5","true",,"true",,,,,,,,,,
"Mortar_smoke",7,30,1500,1700,-40,40,-40,40,-90,-150,,,90,,-25,30,,50,100,-40,40,1000,10,"sc/buildings.sc","d5","true",,"true",,,,,,,,,,
"Mortar_smoke2",7,1100,6200,6500,0,360,10,10,10,50,,,90,,-5,15,,60,80,-40,40,6500,10,"sc/buildings.sc","d6","true",,"true",,,,,,,,,,
"Mortar_fireBalls",6,1,400,750,0,360,70,90,300,500,,,130,,500,,,2,15,0,90,1000,10,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"Mortar_lightFlash",1,1,180,180,,,,,,,,,,,,,,100,150,,,100,,"sc/buildings.sc","spell_range_marker_3","true",,,,"true",,,,,,,,
"Explosive_arrow",8,1,750,900,,,80,100,200,1000,,,50,,0,60,,70,100,0,30,500,1,"sc/buildings.sc","d5","true",,,,,,,,,,,,
"Explosive_arrow2",1,1,350,350,0,360,0,0,1,1,,,50,,0,20,,20,90,10,-10,400,0,"sc/buildings.sc","wizard_tower_explosion",,,,,"true",,,,,,,,
"Arrow_Tower_lightFlash",1,1,160,160,,,,,,,,,,,,,,30,50,,,340,,"sc/buildings.sc","spell_range_marker_3","true",,,,"true",,,,,,,,
"AirDefence1_hit1",3,300,250,300,0,360,0,90,20,50,,,200,,-60,20,,1,90,-5,5,100,30,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"AirDefence1_hit2",10,2,800,1500,0,360,0,90,600,1500,,,200,,1000,23,,7,9,0,90,2000,1,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"AirDefence1_hit3",1,300,600,1200,0,360,0,0,1,1,,,200,,0,20,,20,100,10,-10,500,0,"sc/buildings.sc","wizard_tower_explosion","true",,,,"true",,,,,,,,
"AirDefence2_hit1",4,300,250,300,0,360,0,90,20,50,,,200,,-60,20,,1,125,-5,5,100,30,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"AirDefence2_hit2",15,2,500,1500,0,360,0,90,600,1500,,,200,,1000,23,,7,9,0,90,2000,1,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"AirDefence2_hit3",1,500,600,1200,0,360,0,0,1,1,,,200,,0,20,,20,110,10,-10,300,0,"sc/buildings.sc","wizard_tower_explosion","true",,,,"true",,,,,,,,
"AirDefence2_hit4",3,500,450,500,0,360,0,0,1,1,,,200,,0,20,,20,110,10,-10,400,60,"sc/buildings.sc","wizard_tower_explosion","true",,,,"true",,,,,,,,
"AirDefence3_hit1",5,400,250,300,0,360,0,90,20,50,,,200,,-60,20,,1,150,-5,5,100,40,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"AirDefence3_hit2",20,2,500,1500,0,360,0,90,600,1500,,,200,,1000,23,,7,9,0,90,2000,1,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"AirDefence3_hit3",1,900,600,1200,0,360,0,0,1,1,,,200,,0,20,,20,120,10,-10,300,0,"sc/buildings.sc","wizard_tower_explosion","true",,,,"true",,,,,,,,
"AirDefence3_hit4",5,900,450,500,0,360,0,0,1,1,,,200,,0,20,,20,120,10,-10,400,85,"sc/buildings.sc","wizard_tower_explosion","true",,,,"true",,,,,,,,
"healer_projectile_trail",1,10,300,300,0,360,,90,10,20,,,,,,,,300,50,,,200,,"sc/buildings.sc","HealSpell_lightbeam",,,"true",,,,,,,,,,
"healer_lightrays",10,400,400,500,0,360,0,0,1300,1300,,,10,,-1000,200,,40,250,,,550,90,"sc/buildings.sc","HealSpell_lightbeam","true",,,,"true",,,,,,,,
"healer_rings",3,150,300,300,,,,,1,10,,,,,,,,20,75,,,400,,"sc/buildings.sc","spell_range_marker_2","true",,,,"true",,,,,,,,
"Elixir Storage Destroyed",25,150,1000,1800,0,360,30,90,1000,1600,,,0,,3000,15,,50,80,20,90,1500,80,"sc/buildings.sc","glassDebris2","true","true",,"true",,,,,,,,,
,10,,1000,1800,,,,,1000,1600,,,,,,,,50,80,,,1500,,,"glassDebris1",,,,,,,,,,,,,
,40,,1000,1800,,,,,1000,1600,,,,,,,,50,80,,,1500,,,"glassDebris3",,,,,,,,,,,,,
,25,,1000,1800,,,,,1600,2300,,,,,,,,60,120,,,1500,,,"glassDebris4",,,,,,,,,,,,,
,5,,1200,2200,,,,,1000,1600,,,,,,,,50,80,,,600,,,"debris5",,,,,,,,,,,,,
,5,,1200,2200,,,,,1000,1600,,,,,,,,50,80,,,600,,,"debris6",,,,,,,,,,,,,
,5,,1200,2200,,,,,1000,1600,,,,,,,,50,80,,,600,,,"debris7",,,,,,,,,,,,,
,5,,1200,2200,,,,,1000,1600,,,,,,,,50,80,,,600,,,"debris8",,,,,,,,,,,,,
"Rapidfire_bow_attack",1,1100,3200,3500,0,360,5,5,10,50,,,100,,-10,10,,60,120,-40,40,4000,,"sc/buildings.sc","d6","true",,"true",,,,,,,,,,
"jump_glowGreen_lvl1",1,1,20000,20000,,,,,,,,,40,,,,,560,560,,,700,,"sc/buildings.sc","jump_glowGreen",,,,,"true",,,,,,,,
"jump_deploy_range_lvl1",1,1,20000,20000,,,,,,,,,3,,,,,133,133,,,35000,,"sc/buildings.sc","spell_range_marker_2","true",,,,"true",,,,,,,,
"jump_deploy_range_anim_lvl1",12,20500,1600,1600,,,90,90,500,600,,,3,,1500,5,,133,133,,,8000,,"sc/buildings.sc","spell_range_marker_2","true",,,"true","true",,,,,,,,
"jump_deploy_range_anim2_lvl1",0,20500,1600,1600,,,90,90,600,800,,,3,,1500,5,,133,133,,,8000,,"sc/buildings.sc","spell_range_marker_2","true",,,"true","true",,,,,,,,
"jump_ring_anim_lvl1",1,1,20000,20000,,,,,,,,,,,,,,136,130,,,36000,,"sc/buildings.sc","spell_range_marker","true",,,,"true",,,,,,,,
"jump_balls_lvl1",20,20500,2700,3000,0,360,85,90,800,2000,,,-4000,,2000,5,,8,8,,,1500,4000,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"jump_balls2_lvl1",20,20500,2700,3000,0,360,85,90,800,1500,,,-4000,,2000,5,,8,8,,,1500,4000,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"jump_balls3_lvl1",20,20500,2700,3000,0,360,85,90,500,1200,,,-4000,,2000,5,,8,8,,,1500,4000,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"jump_balls4_lvl1",20,20500,2700,3000,0,360,85,90,800,1200,,,-4000,,2000,5,,8,8,,,1500,4000,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"jump_balls5_lvl1",20,20500,2700,3000,0,360,85,90,800,1000,,,-4000,,2000,5,,8,8,,,1500,4000,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"jump_balls6_lvl1",20,20500,2700,3000,0,360,85,90,800,1000,,,-4000,,2000,5,,8,8,,,1500,4000,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"jump_balls7_lvl1",20,20500,2700,3000,0,360,85,90,800,1500,,,-4000,,2000,5,,8,8,,,1500,4000,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"jump_balls8_lvl1",20,20500,2700,3000,0,360,85,90,500,1200,,,-4000,,2000,5,,8,8,,,1500,4000,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"jump_balls9_lvl1",20,20500,2700,3000,0,360,85,90,800,1200,,,-4000,,2000,5,,8,8,,,1500,4000,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"jump_balls10_lvl1",20,20500,2700,3000,0,360,85,90,800,1000,,,-4000,,2000,5,,8,8,,,1500,4000,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"jump_balls11_lvl1",20,20500,2700,3000,0,360,85,90,800,1000,,,-4000,,2000,5,,8,8,,,1500,4000,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"jump_ring_lightrays_lvl1",50,20500,2700,3000,0,360,0,90,6000,6000,,,500,,10000,500,,10,12,,,6000,400,"sc/buildings.sc","fireball3b","true",,,"true","true",,,,,,,,
"jump_deploy_rings_lvl1",3,100,200,200,,,,,1,10,,,,,,,,14,133,,,400,,"sc/buildings.sc","spell_range_marker_2","true",,,,"true",,,,,,,,
"jump_glowGreen_lvl2",1,1,40000,40000,,,,,,,,,40,,,,,560,560,,,700,,"sc/buildings.sc","jump_glowGreen",,,,,"true",,,,,,,,
"jump_deploy_range_lvl2",1,1,40000,40000,,,,,,,,,3,,,,,133,133,,,55000,,"sc/buildings.sc","spell_range_marker_2","true",,,,"true",,,,,,,,
"jump_deploy_range_anim_lvl2",24,40500,1600,1600,,,90,90,500,600,,,3,,1500,5,,133,133,,,8000,,"sc/buildings.sc","spell_range_marker_2","true",,,"true","true",,,,,,,,
"jump_deploy_range_anim2_lvl2",0,40500,1600,1600,,,90,90,300,500,,,3,,1500,5,,133,133,,,5000,,"sc/buildings.sc","spell_range_marker_2","true",,,"true","true",,,,,,,,
"jump_ring_anim_lvl2",1,1,40000,40000,,,,,,,,,,,,,,133,133,,,36000,,"sc/buildings.sc","spell_range_marker","true",,,,"true",,,,,,,,
"jump_balls_lvl2",40,40500,2700,3000,0,360,85,90,800,2000,,,-4000,,2000,5,,8,8,,,1500,4000,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"jump_balls2_lvl2",40,40500,2700,3000,0,360,85,90,800,1500,,,-4000,,2000,5,,8,8,,,1500,4000,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"jump_balls3_lvl2",40,40500,2700,3000,0,360,85,90,500,1200,,,-4000,,2000,5,,8,8,,,1500,4000,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"jump_balls4_lvl2",40,40500,2700,3000,0,360,85,90,800,1200,,,-4000,,2000,5,,8,8,,,1500,4000,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"jump_balls5_lvl2",40,40500,2700,3000,0,360,85,90,800,1000,,,-4000,,2000,5,,8,8,,,1500,4000,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"jump_balls6_lvl2",40,40500,2700,3000,0,360,85,90,800,1000,,,-4000,,2000,5,,8,8,,,1500,4000,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"jump_balls7_lvl2",40,40500,2700,3000,0,360,85,90,800,1500,,,-4000,,2000,5,,8,8,,,1500,4000,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"jump_balls8_lvl2",40,40500,2700,3000,0,360,85,90,500,1200,,,-4000,,2000,5,,8,8,,,1500,4000,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"jump_balls9_lvl2",40,40500,2700,3000,0,360,85,90,800,1200,,,-4000,,2000,5,,8,8,,,1500,4000,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"jump_balls10_lvl2",40,40500,2700,3000,0,360,85,90,800,1000,,,-4000,,2000,5,,8,8,,,1500,4000,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"jump_balls11_lvl2",40,40500,2700,3000,0,360,85,90,800,1000,,,-4000,,2000,5,,8,8,,,1500,4000,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"jump_ring_lightrays_lvl2",100,40500,2700,3000,0,360,0,90,6000,6000,,,500,,10000,500,,10,12,,,6000,400,"sc/buildings.sc","fireball3b","true",,,"true","true",,,,,,,,
"jump_deploy_rings_lvl2",3,100,200,200,,,,,1,10,,,,,,,,14,133,,,400,,"sc/buildings.sc","spell_range_marker_2","true",,,,"true",,,,,,,,
"jump_glowGreen_lvl3",1,1,60000,60000,,,,,,,,,40,,,,,560,560,,,700,,"sc/buildings.sc","jump_glowGreen",,,,,"true",,,,,,,,
"jump_deploy_range_lvl3",1,1,60000,60000,,,,,,,,,3,,,,,133,133,,,75000,,"sc/buildings.sc","spell_range_marker_2","true",,,,"true",,,,,,,,
"jump_deploy_range_anim_lvl3",36,60500,1600,1600,,,90,90,500,600,,,3,,1500,5,,133,133,,,8000,,"sc/buildings.sc","spell_range_marker_2","true",,,"true","true",,,,,,,,
"jump_deploy_range_anim2_lvl3",0,60500,1600,1600,,,90,90,300,500,,,3,,1500,5,,133,133,,,5000,,"sc/buildings.sc","spell_range_marker_2","true",,,"true","true",,,,,,,,
"jump_ring_anim_lvl3",1,1,60000,60000,,,,,,,,,,,,,,133,133,,,36000,,"sc/buildings.sc","spell_range_marker","true",,,,"true",,,,,,,,
"jump_balls_lvl3",60,60500,2700,3000,0,360,85,90,800,2000,,,-4000,,2000,5,,8,8,,,1500,4000,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"jump_balls2_lvl3",60,60500,2700,3000,0,360,85,90,800,1500,,,-4000,,2000,5,,8,8,,,1500,4000,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"jump_balls3_lvl3",60,60500,2700,3000,0,360,85,90,500,1200,,,-4000,,2000,5,,8,8,,,1500,4000,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"jump_balls4_lvl3",60,60500,2700,3000,0,360,85,90,800,1200,,,-4000,,2000,5,,8,8,,,1500,4000,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"jump_balls5_lvl3",60,60500,2700,3000,0,360,85,90,800,1000,,,-4000,,2000,5,,8,8,,,1500,4000,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"jump_balls6_lvl3",60,60500,2700,3000,0,360,85,90,800,1000,,,-4000,,2000,5,,8,8,,,1500,4000,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"jump_balls7_lvl3",60,60500,2700,3000,0,360,85,90,800,1500,,,-4000,,2000,5,,8,8,,,1500,4000,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"jump_balls8_lvl3",60,60500,2700,3000,0,360,85,90,500,1200,,,-4000,,2000,5,,8,8,,,1500,4000,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"jump_balls9_lvl3",60,60500,2700,3000,0,360,85,90,800,1200,,,-4000,,2000,5,,8,8,,,1500,4000,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"jump_balls10_lvl3",60,60500,2700,3000,0,360,85,90,800,1000,,,-4000,,2000,5,,8,8,,,1500,4000,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"jump_balls11_lvl3",60,60500,2700,3000,0,360,85,90,800,1000,,,-4000,,2000,5,,8,8,,,1500,4000,"sc/buildings.sc","fireball3b","true",,"true","true","true",,,,,,,,
"jump_ring_lightrays_lvl3",150,60500,2700,3000,0,360,0,90,6000,6000,,,500,,10000,500,,10,12,,,6000,400,"sc/buildings.sc","fireball3b","true",,,"true","true",,,,,,,,
"jump_deploy_rings_lvl3",3,100,200,200,,,,,1,10,,,,,,,,14,133,,,400,,"sc/buildings.sc","spell_range_marker_2","true",,,,"true",,,,,,,,
"boosterClock",1,,2000,2000,,,,,,,,,,,-10,,,88,90,,,550,,"sc/ui.sc","icon_clock",,,,,,,,,,,,,
"boosterClock2",1,,1300,1300,,,,,,,,,,,-10,,,100,200,,,3000,,"sc/ui.sc","icon_clock_booster",,,,,,,,,,,,,
"boosterStart",1,300,700,1000,0,0,0,0,100,200,,,220,,0,100,,118,118,0,30,200,,"sc/buildings.sc","speed_up_fx","true",,,,,,,,,,,,
"xmas_redSmoke",20,3900,4000,5000,-180,-180,0,15,20,70,,,,,-20,,,5,200,,,1200,,"sc/buildings.sc","d4_red","true",,"true",,,,,,,,,,
,15,,,,,,,,,,,,,,,,,,,,,,,,"d2_red",,,,,,,,,,,,,
"xmas_dropBomb",1,1,1400,1400,45,45,,,,,,,800,,800,,,90,50,0,90,1,,"sc/buildings.sc","xmas_bomb1",,,,"true",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"xmas_bomb2",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"xmas_bomb3",,,,,,,,,,,,,
"xmas_anim",1,1,10000,10000,,,,,,,,,600,,,,,,,,,,,"sc/buildings.sc","xmas_spell","true",,,,,,,,,,,,
"xmas_spell_shadow",1,1,10000,10000,,,,,,,,,0,,,,,,,,,100,,"sc/buildings.sc","xmas_spell_shadow","true",,,,,,,,,,,,
"xmas_redSmoke_shadow",1,1,10000,10000,0,0,200,200,20,20,,,0,,0,0,,10,600,,,35000,,"sc/buildings.sc","shadow_forParticles","true",,,,,,,,,,,,
"xmas_redSmoke_shadow_small",1,1,8000,8000,0,0,200,200,10,10,,,0,,0,0,,10,150,,,28000,,"sc/buildings.sc","shadow_forParticles","true",,,,,,,,,,,,
